time,comment,sg,temp,id,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
1619026380000,,,19.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Z3bjV6EvFESk1vCEkkhyejerWelxxy,2021-04-21T17:33:00.000Z
1619000940000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,yTBG5lAlYDU63YbWk5bW0VBZaWdRBp,2021-04-21T10:29:00.000Z
1618976400000,,,20.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,hIdy3Tv7fGSovXvZjQnOPR7Xhx3v1m,2021-04-21T03:40:00.000Z
1618942860000,,,20.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,13da5wVA571vpaSUl47BrCOaMJU761,2021-04-20T18:21:00.000Z
1618937220000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,IK5GCoX8FkHDX6V1dPHtZGSDqWPito,2021-04-20T16:47:00.000Z
1618915380000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Jcs0dhyTHRAzw25pm3otRZfX7gGCyN,2021-04-20T10:43:00.000Z
1618897920000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,tW9XL2bEHc1XCH2UlJeJdi5gB3T2fw,2021-04-20T05:52:00.000Z
1618866300000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,1yiU2pHeryOickSSghpYhNMPMLsr6e,2021-04-19T21:05:00.000Z
1618851060000,,,19.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,MQ45pNn8nLDUGQcz7KzSTOIPcNm2dt,2021-04-19T16:51:00.000Z
1618831500000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Fo33Hn9sbbmJCuKnbGY3QQORbjaP8a,2021-04-19T11:25:00.000Z
1618817400000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,9D44x4ZbgYzVsRgS8Fg6XEYbH6yRJ1,2021-04-19T07:30:00.000Z
1618758900000,,1.002,23,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,H64FuKMso2Nx4L3Xpgm83AkdmlXYdL,2021-04-18T15:15:00.000Z,0.145038
1618748580000,,,22.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,SNqBjMPnZgJDnmO2UENmKOmBxO9jQ4,2021-04-18T12:23:00.000Z,
1618730640000,,,22.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,4yLf4doBWPCsr60vDPwn7ViCMhMnxU,2021-04-18T07:24:00.000Z,
1618688940000,,,22.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,mPbuSmhyB4qVJUHn3rQkw3UmyYOyvs,2021-04-17T19:49:00.000Z,
1618669080000,,,23,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,eG7mZW2VI4UqgMbAND9PVJfBXfX4zA,2021-04-17T14:18:00.000Z,
1618653720000,,,23,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,rnhnaUl1MKeSHmda8fdbK08jOc2Xjw,2021-04-17T10:02:00.000Z,
1618643040000,,,22,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,iUptQPCAsdiqn1jtYVlMADYic5dnPC,2021-04-17T07:04:00.000Z,
1618589220000,,,22.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,35sNbJuLwbIDCBZVqiANCspDXTRVVe,2021-04-16T16:07:00.000Z,
1618569480000,,,22.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,R7Gkb6Xn2v4Axis3zdIWxBI04Cd8LO,2021-04-16T10:38:00.000Z,
1618551000000,,,22,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,6JpqoU7An2MlLfZSgsWzgP2XExAWG7,2021-04-16T05:30:00.000Z,
1618520940000,,,22,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,6u7b2Ua55CvlQAuTKfiRoL21dZfBOz,2021-04-15T21:09:00.000Z,
1618494000000,,,22.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,wL6maLCoN4yy0Cwe2NiuRw3Ov38mEd,2021-04-15T13:40:00.000Z,
1618464420000,,,22.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,txchQ9ihCyYnyFhP5qJkI8fRqNRJZB,2021-04-15T05:27:00.000Z,
1618435260000,,,23,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,TxQ1oRVpmFwHbpqSEcekSzoO05UFWI,2021-04-14T21:21:00.000Z,
1618423200000,,,22.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,gdxttOJg3m6sS9lSiII40l2zylHlP7,2021-04-14T18:00:00.000Z,
1618395000000,,,21.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,iC2ReRMIFqqsKKFMVzSH9IMSQdhGuw,2021-04-14T10:10:00.000Z,
1618380900000,,,19.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,FvsdGn66GLnPGsHeTRNyjZe5wS4ZFM,2021-04-14T06:15:00.000Z,
1618347840000,,,19.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,2zt4yvxQmzb7uJzUeYT8XHgSJ5XiYD,2021-04-13T21:04:00.000Z,
1618333200000,,,19.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,kdzT1n9d1x79DRtqgreysOdTI9q3oj,2021-04-13T17:00:00.000Z,
1618308600000,,,19.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ZN32ccH8VVx9BIQANpJzMxYdPy5PRR,2021-04-13T10:10:00.000Z,
1618293120000,,,19.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,zBrqbQ0q28xBucnIQoxU17C3BX7DVi,2021-04-13T05:52:00.000Z,
1618259220000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,klRdKG9vZyWCULkMIm5oF0KFXsnCrh,2021-04-12T20:27:00.000Z,
1618242000000,,,19.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,kmJ0J2LP2npTG67Jyu9JaBd87P8k6e,2021-04-12T15:40:00.000Z,
1618227540000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,lyATsFdoYAvL9R0EmiOTLpFZdVcrmx,2021-04-12T11:39:00.000Z,
1618207980000,,,19.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,GLIWwCWmzq2aTLvwDZd3nuDOb5UfEm,2021-04-12T06:13:00.000Z,
1618170600000,,,19.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,09yhNBEsimfEazeElk57beFNnOjIWy,2021-04-11T19:50:00.000Z,
1618159200000,,,18.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,l5w2lZVxqUCytF4zmrHvA1qmvPY52o,2021-04-11T16:40:00.000Z,
1618154940000,,,18.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,QpsV7OMoxaHSJWfc6u3MwmNvAdQuZf,2021-04-11T15:29:00.000Z,
1618145400000,,,19.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,NYBWLgpOA8Ebqx6Tg012WWnVZZHdiZ,2021-04-11T12:50:00.000Z,
1618141320000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,vbV1gTR1NB6H9x9e6i9HtVVkMKkkzR,2021-04-11T11:42:00.000Z,
1618125780000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,jW4L2KHgsLJFPC5unmCvsC51w9k9Oz,2021-04-11T07:23:00.000Z,
1618085760000,,,19.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,X7CMcwdIWZ3352kmsX4U7wUK8vWCnx,2021-04-10T20:16:00.000Z,
1618061160000,,,18.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,htG8rxRsHOFCod3fDKSl8D0ttG2zzn,2021-04-10T13:26:00.000Z,
1618040340000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,WKKKMlYAIXh7gI0BWnpdoszcskhMge,2021-04-10T07:39:00.000Z,
1617999420000,,,19.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,opp0vwUkCXhdPRvStt6u41gCeF5Rad,2021-04-09T20:17:00.000Z,
1617970740000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,o2SFJRep5A50hNufHnM7Xq03tBmLBk,2021-04-09T12:19:00.000Z,
1617944400000,,,19.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,wxbyv6L1I3yquRIdMMk7GBfGaHvwQy,2021-04-09T05:00:00.000Z,
1617916440000,,,19.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,71DLOSlwFFxJSFvhYpYHhqnpp9ZwZF,2021-04-08T21:14:00.000Z,
1617894720000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,wZSEvbGG8KiVER7EJZ7k2X5Vyr8F97,2021-04-08T15:12:00.000Z,
1617880320000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,vWMPudq09kdqzdwJ4pg6P7VoAQHR6U,2021-04-08T11:12:00.000Z,
1617861060000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,niDr5ZBswJLwLEtqZj6OxjAJeXrnaR,2021-04-08T05:51:00.000Z,
1617829080000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,kDne4KLl3fO5a3DOkLqjnTHnNDITEv,2021-04-07T20:58:00.000Z,
1617806220000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,zVv9N1grGnTyvVUu53GMGZyPSqUeET,2021-04-07T14:37:00.000Z,
1617787920000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,EuYUdIHlJr6V8mcI4fONsnl5okIJc2,2021-04-07T09:32:00.000Z,
1617780540000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,430cdshP3wz4TyfYVvB15dEWIzkWRr,2021-04-07T07:29:00.000Z,
1617742200000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,btsZ8RxjAqWrMCgK3U8YWD5NL3Pekr,2021-04-06T20:50:00.000Z,
1617733320000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,O43oFbHtx3Zapt5zehwwypvZkGgDOi,2021-04-06T18:22:00.000Z,
1617715320000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,oJXFEN3Vg0F0hIqfQjIBrlfZnSV7iw,2021-04-06T13:22:00.000Z,
1617705720000,,,19.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,BmjmRRuTKA0e8raQIPVLzFOOGMGYZd,2021-04-06T10:42:00.000Z,
1617690060000,,,19.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,6Y5NdCYltfLt3bX0Z6DsRSFqid3rdy,2021-04-06T06:21:00.000Z,
1617658800000,,,19.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,7LTaTtCxqEbzUbQazCTBmafT7iYbuq,2021-04-05T21:40:00.000Z,
1617635580000,,,19.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ZP3kKiT8qzniZ65NRm8Yspyiu9dGl9,2021-04-05T15:13:00.000Z,
1617621300000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,24alTfPDd2Abp4jSIi2AF2mOxXs6ON,2021-04-05T11:15:00.000Z,
1617614580000,,,19.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,TFcBOwpYeNLz9fbWXkK4XTYkYwcABO,2021-04-05T09:23:00.000Z,
1617605940000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,oKsstZd1KTVAjosH0GXORqx5qZtNd3,2021-04-05T06:59:00.000Z,
1617565980000,,,19.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,IlEErsK3L68DWe2erDDLZhND22FZib,2021-04-04T19:53:00.000Z,
1617553980000,,,19.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Fd6qO2JBEhLJJZNBCm3oAkcDI0WwFM,2021-04-04T16:33:00.000Z,
1617543900000,,1.051,24.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Q2bSPPcxBj7NimU5R5CYMRsCTlPYxq,2021-04-04T13:45:00.000Z,0.145038,NaN
