comment,time,id,sg,temp,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
,1676530800000,manual,,20,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,68VJPW121yIAoiwxvfNL1lPvXpUgvH,2023-02-16T07:00:00.000Z,0.145038,
,1676516400000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,GBtlsa19Hc7FK9GyqPr7PvEK9Xpx7Q,2023-02-16T03:00:00.000Z,0.145038,
,1676502000000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,w4s5RtB8pCcv24OFARu58QWG7WwBkV,2023-02-15T23:00:00.000Z,0.145038,
,1676498400000,manual,,16.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,5T2VoNBIYcS6jyRwNSLslm7zijFmtL,2023-02-15T22:00:00.000Z,0.145038,
,1676480400000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,qmnIItBgr67hV22pzSms04jw1PY6nJ,2023-02-15T17:00:00.000Z,0.145038,
,1676410200000,manual,,16.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,bVaOV7ADBNxezDHm0GzW5lQE8xDzt4,2023-02-14T21:30:00.000Z,0.145038,
,1676392200000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,MgPgvmxAsqMUar3tPzb9FBLiWNp456,2023-02-14T16:30:00.000Z,0.145038,
,1676358000000,manual,,17,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,mApSNevqkGZw3TPVmKAOhivWoskeQx,2023-02-14T07:00:00.000Z,0.145038,
,1676307600000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,9XV0yQRuVJNAWOgqDhFKM3EQZu1XU1,2023-02-13T17:00:00.000Z,0.145038,
,1676289600000,manual,,17,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,OaEQVJIK2HRiUu0q0Lee62bdiqi37U,2023-02-13T12:00:00.000Z,0.145038,
,1676275200000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,vW2XZwBjt31QBktPRYB1hBtFpPt6Mu,2023-02-13T08:00:00.000Z,0.145038,
,1676235600000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,wmKA7WzQUUsKIabO5tYNOhJo2q8VoT,2023-02-12T21:00:00.000Z,0.145038,
,1676214000000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,1RgDx1Ze6RN71YiE7bFMLXxHsI4yIV,2023-02-12T15:00:00.000Z,0.145038,
,1676188800000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,VknN5ybezaZmAy7rbY6un617AtdABQ,2023-02-12T08:00:00.000Z,0.145038,
,1676149200000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,QccRbOrg0RoJgMc2CqwIKJY2svSFT0,2023-02-11T21:00:00.000Z,0.145038,
,1676132100000,manual,,17.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Cq5Q3MXXP4jTJWmmx79YwowM5iq8Hq,2023-02-11T16:15:00.000Z,0.145038,
,1676098800000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,3Noy3KHYQdhujTZ61POwvS4FWV6TRz,2023-02-11T07:00:00.000Z,0.145038,
,1676046600000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,j3XO73d0R1zpG0ZVu75qldUj3hAKe0,2023-02-10T16:30:00.000Z,0.145038,
,1676010600000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,MSpBNscMNNKJh7cOTwSHHMWBTnQBJx,2023-02-10T06:30:00.000Z,0.145038,
,1675969200000,manual,,16.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,lzccV3KyoYwCH3Pb6abPzhBQSh4E2B,2023-02-09T19:00:00.000Z,0.145038,
,1675959336417,manual,,17,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,PtY58zzwXPlBtHryowiqofEGeKJ6Pj,2023-02-09T16:15:36.417Z,0.145038,
,1675920600000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,ejuY90He8Ep0m1ycI1LdFVtk2vOh2g,2023-02-09T05:30:00.000Z,0.145038,
,1675880633674,manual,,16.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,kHzEmOi5O3d4AJ5jZCRILGq1LEvTJQ,2023-02-08T18:23:53.674Z,0.145038,
,1675803600000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,wChGsqNg0jlds8yY37GHHzEzeirKjH,2023-02-07T21:00:00.000Z,0.145038,
,1675796400000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,rB6VM9lKETFHAZzzKShavMQggALWBF,2023-02-07T19:00:00.000Z,0.145038,
,1675788300000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,1e4gGjQ3dyIAhEVoHNaV0PuzAf7pNk,2023-02-07T16:45:00.000Z,0.145038,
,1675782000000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,esXS6IeWQHjMrcUZwHCjJiPPK5ZVLF,2023-02-07T15:00:00.000Z,0.145038,
,1675766700000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,x5WGIU7AG0qmUquLkq3L5GK9eD4xv0,2023-02-07T10:45:00.000Z,0.145038,
,1675752300000,manual,,17,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,QHdRnl5jytg3xqNEdJNMa26MswrPf9,2023-02-07T06:45:00.000Z,0.145038,
,1675738800000,manual,,16.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,oQhi5AqND8Eb1kHA55uEdsfUFqnsEI,2023-02-07T03:00:00.000Z,0.145038,
,1675724400000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,rQgZQ1YSIzytPdHg4HFboWraUdxY58,2023-02-06T23:00:00.000Z,0.145038,
,1675713600000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,zOOuUtUfoNR8mVOPVIqSTJjOnUYsie,2023-02-06T20:00:00.000Z,0.145038,
,1675699200000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Sph1Rqgd5P9kKpMELB4YJTWSH2NjqN,2023-02-06T16:00:00.000Z,0.145038,
,1675681200000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,r33tlGhglqgeerUsNNWlozuxfGHl9G,2023-02-06T11:00:00.000Z,0.145038,
,1675674000000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,4XixqJuWRhfWTr00kDmYvZGDFo7eg8,2023-02-06T09:00:00.000Z,0.145038,
,1675665720000,manual,1.044,17.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,dfV0XllH40wgIN5etc2maHPkjzFcxL,2023-02-06T06:42:00.000Z,0.145038,
