temp,sg,time,id,type,comment,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
20,,1733929200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,jiXtakmvWTCcSfWtN6Gnxt3HxbtuXZ,2024-12-11T15:00:00.000Z,,
20.2,,1733914800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Z4RDpQrUkEFGmp6OpRZhzEVsS14a6l,2024-12-11T11:00:00.000Z,,
20.4,,1733900400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,aHt2CcICRpqHhKjcGNG4kULJNEL1JH,2024-12-11T07:00:00.000Z,,
20.8,,1733886000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,23QtNIL2e9IZdpoZMJjua1My3G2Hnk,2024-12-11T03:00:00.000Z,,
21,,1733871600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,6AMonVhThJdMF5psdFZGC9TdcmwShz,2024-12-10T23:00:00.000Z,,
21.1,,1733857200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,TuMxviKHzTh1OpDnrW1Sv86OemJ6NF,2024-12-10T19:00:00.000Z,0.145038,
21.1,,1733842800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,tKBIanWU5t5vYL4Iv0GM6gOceryI6v,2024-12-10T15:00:00.000Z,,
20.9,,1733828400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,GGLOJW2j7juPTnJnVFwbYvqVyKq7sU,2024-12-10T11:00:00.000Z,,
20.4,,1733814000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,yABEpLa181vlGWrJ5qbAsxJi5bePvv,2024-12-10T07:00:00.000Z,,
20.1,,1733799600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,0WIcSo2WpHbvG2NFUYK34otKiIWFip,2024-12-10T03:00:00.000Z,,
20,,1733785200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,9jfcWvqGD6kmhsdaAp4pGnkhqifzGD,2024-12-09T23:00:00.000Z,,
20,,1733770800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,7v5VhPPInUDQTBE850OeQSdIuzFPxo,2024-12-09T19:00:00.000Z,0.145038,
20,,1733756400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,YIvmb8sMrXek1HRbebAIY8Dg8TDsKV,2024-12-09T15:00:00.000Z,0.145038,
20.2,,1733742000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,WrXOK0VWazUHol7u4bwXQwIyz6nWZO,2024-12-09T11:00:00.000Z,,
20.2,,1733727600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,u7DwX3Eb87O6Nvk79bI5J0OdfmrDb9,2024-12-09T07:00:00.000Z,0.145038,
20.5,,1733713200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,QIRhPan5fuXzmb08Q7DPlm7RAS1X5K,2024-12-09T03:00:00.000Z,,
20.7,,1733698800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,sP1td2v7q6U2DC7MgDc7n9AJi60g5P,2024-12-08T23:00:00.000Z,,
21,,1733684400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,y2WegUZv2cNU7BFbcwCNo9qA2VZskY,2024-12-08T19:00:00.000Z,,
20.7,,1733670000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,34FajoBxucbOwKwfyvmqPTmAxZKI48,2024-12-08T15:00:00.000Z,0.145038,
20.5,,1733655600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,5zAfwQGK5sjuAT2Q6qGTrY1BLYxjkY,2024-12-08T11:00:00.000Z,0.145038,
20.4,,1733641200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Jhi692cVfyPnnmvueNYI0HwniDGL2A,2024-12-08T07:00:00.000Z,0.145038,
20.1,,1733626800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,yKpQHlPQP6yggawdewQrHfvN9Dwuaf,2024-12-08T03:00:00.000Z,,
20,,1733612400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,u30Y4HtR7VRiL5E5bHWCwvWnSlhxMn,2024-12-07T23:00:00.000Z,,
20.1,,1733598000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,SMWG09YZjMPSK6poz51pQoAqkjz4hk,2024-12-07T19:00:00.000Z,0.145038,
20.5,,1733583600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,L7zLVX9cAqwCjJasXdN0xQce8XV8oD,2024-12-07T15:00:00.000Z,0.145038,
20.8,,1733569200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ejYKhaY7Rmu02jc4GCc0QrQeN26YCP,2024-12-07T11:00:00.000Z,,
21,,1733554800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,7dft8Bb05IGUCT5Ka3RZsgHDlEjR3H,2024-12-07T07:00:00.000Z,,
21,,1733540400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,3fdz5R9OBBZvN9yIGOw8PunzziFlq9,2024-12-07T03:00:00.000Z,,
21,,1733529600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,qqQ5j53sw2iFCodSc6iAevwobdSn2v,2024-12-07T00:00:00.000Z,,
19.8,,1733511600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,tYIEb8ykUmgjE8oqdLnA2IXJ8EyzNl,2024-12-06T19:00:00.000Z,0.145038,
17.5,,1733497200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,T7aAXwLRGOuLSgfsVO5aRVEEXBWFqV,2024-12-06T15:00:00.000Z,0.145038,
17.1,,1733482800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,PybKXofmRdgTlDPgX2fbxYDchRXneY,2024-12-06T11:00:00.000Z,0.145038,
17.5,,1733469300000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,2Bm7IxzSWVLcWuNa213T872T6Hl2M0,2024-12-06T07:15:00.000Z,,
16.9,,1733454000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,MW0OwhTHM0lbXyIGdAdzmoHMUUaWol,2024-12-06T03:00:00.000Z,,
17.1,,1733439600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,o3sJi82MEiIFuSJFowNw0MMJYjLJHb,2024-12-05T23:00:00.000Z,,
16.9,,1733425200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,A6VqmTLhmIaWQdg0wLvHMsf6HMc4vd,2024-12-05T19:00:00.000Z,0.145038,
16.9,,1733410800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,kfIKX2lkA9rRZmZ0YIPNNwjZgulFl8,2024-12-05T15:00:00.000Z,0.145038,
16.7,,1733396400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,INLiLZIDLsaXE6ELrS9Y7jBUCZsiYR,2024-12-05T11:00:00.000Z,,
16.5,,1733382000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,qef35z7tPL92R6Wr3ezEuIvDbFQYOk,2024-12-05T07:00:00.000Z,0.145038,
16.5,,1733367600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,24TlBRELx8C3BrHAbnODEsjgRuhQvA,2024-12-05T03:00:00.000Z,,
16.7,,1733352300000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,supSTmVL8oRRGhLPjKblRhTBuJAIiT,2024-12-04T22:45:00.000Z,,
16.4,,1733338800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,0TiuIF0GtReSJm4srQuTWDOnfTfmjq,2024-12-04T19:00:00.000Z,0.145038,
17,,1733324400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,o9dYvokan5fi7kJUB4gPwO5LDSPHHx,2024-12-04T15:00:00.000Z,,
17.1,,1733310000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,B5R3k3vtJXdALddERxzHqr2pZVELcU,2024-12-04T11:00:00.000Z,,
17.2,,1733295600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,UIwZML5ZUZBjZl8JNMYe629JJH0v4u,2024-12-04T07:00:00.000Z,0.145038,
17.5,,1733280300000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ta4Pkqlo0yLMMgDPB2TkACIvnFRbJf,2024-12-04T02:45:00.000Z,,
17.5,,1733266800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Ub9fvTMmFJplWPZisOe7NPrMWdW5IU,2024-12-03T23:00:00.000Z,,
17.5,,1733252400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,iHSjXge7WXV77m5PbF1mW8TnVrVkJm,2024-12-03T19:00:00.000Z,0.145038,
17.5,,1733238000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Isv1hZn5HX1G9IN8k9CjBr7zCYINN0,2024-12-03T15:00:00.000Z,,
17.5,,1733223600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,omOVj2JBxjvh4EDH3GFffZ6kGLFtnZ,2024-12-03T11:00:00.000Z,,
17.7,,1733209200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,k7KT4gYQGlVxLFCB4GNGtzQiAy6PfF,2024-12-03T07:00:00.000Z,,
17.5,,1733194800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,KcKktJB5NQLCM0qyQupQWypGGJzP0d,2024-12-03T03:00:00.000Z,,
17.5,,1733180400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,9XsQTPsW1OwqorcIMJ70W6n51HYZDU,2024-12-02T23:00:00.000Z,,
17.5,,1733166000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,aSYTleGcsKhou8GnR99nQjizUKBfnH,2024-12-02T19:00:00.000Z,0.145038,
17.5,,1733151600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,8fBzhUNqa8YKNZP0rTaLe0xHt3J5zR,2024-12-02T15:00:00.000Z,0.145038,
17.4,,1733137200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,E1hbahRs2A9YlH3acoVY1TQ9Uf68fp,2024-12-02T11:00:00.000Z,0.145038,
17.5,,1733122800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,bS1B3nfocWLPLv2HNUAlGnsGKb5MeA,2024-12-02T07:00:00.000Z,0.145038,
17.5,,1733108400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,BO7F1Gu2CRyySFaLNCPxZv7Qy4Wski,2024-12-02T03:00:00.000Z,,
17.3,,1733094000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Xy2O7kaaYqnElapYkPMWvPVY273yS7,2024-12-01T23:00:00.000Z,,
17,,1733079600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,L5wbzUJJ90HlvgO15FdiYy3xgShmol,2024-12-01T19:00:00.000Z,0.145038,
16.5,,1733065200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,YNTkGQpiqhaM0mrYTi805ujAIg2tPn,2024-12-01T15:00:00.000Z,0.145038,
16.8,,1733050800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,CgSHsHTjYcyOo639IAZLyADUhO9UYK,2024-12-01T11:00:00.000Z,0.145038,
17,,1733036400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,dSrHREIBMUeZb7bYhvJguFjT3bko2x,2024-12-01T07:00:00.000Z,0.145038,
17.4,,1733022000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,SipWFeUKNvETGUtjCKoDvkNkVGj5DP,2024-12-01T03:00:00.000Z,,
17.5,,1733007600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,LJ2qbka0CjwQPhbLgGm7vwH10cOU3M,2024-11-30T23:00:00.000Z,,
17,,1732993200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,PmRIXzlyUD5Qzt4egQic9yNZYQmSV6,2024-11-30T19:00:00.000Z,0.145038,
17.4,,1732978800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,P8It1xuX9qZgnSSUDnp1m183oTNXBO,2024-11-30T15:00:00.000Z,0.145038,
16.8,,1732964400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,eB7BtJxj86gPFhOx3nMbAPvtyN76B0,2024-11-30T11:00:00.000Z,0.145038,
17.1,,1732950000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,MamVIZcnzev2uIPpu9hXrYq6O5zYl9,2024-11-30T07:00:00.000Z,0.145038,
17.4,,1732935600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Qo1jJxpGX9lrIsgUqw0fpJ1P8dTYEI,2024-11-30T03:00:00.000Z,,
17.5,,1732921200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,MLalaq4AH8A6eybcAmA8GauPW2meqW,2024-11-29T23:00:00.000Z,,
17.5,,1732906800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,XaEVU7EQBEKbPmTIVUWugKRGr4E2Rg,2024-11-29T19:00:00.000Z,0.145038,
17.5,,1732892400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,FPTn2McSrGc4Bzk9XA6FoqKGWODMVz,2024-11-29T15:00:00.000Z,0.145038,
17.5,,1732878000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,dNXJ7Pf35bepcNOFtc4AHBUC4zjb5r,2024-11-29T11:00:00.000Z,0.145038,
17.5,,1732863600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,7fiZCboxb87qOPLPabWWvk1cLdsSIx,2024-11-29T07:00:00.000Z,0.145038,
17.6,,1732849200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Z3twnl5doFYNGaztaJpEKfjDTmKJO8,2024-11-29T03:00:00.000Z,,
17.5,,1732834800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,kGb11WMQlDAS9jMbGRVWc4GH38VCWu,2024-11-28T23:00:00.000Z,,
17.3,,1732820400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,EpwqxuqJsKYQQqA8erwR2M89qH46LJ,2024-11-28T19:00:00.000Z,0.145038,
17.1,,1732806000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,YNOKwNxckPxm3nBKtFxpKyzN3GjNUe,2024-11-28T15:00:00.000Z,0.145038,
16.7,,1732791600000,manual,manual,shake.,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,6mPIkGgbAOsrJkfaqCqoWlPD0Zpe7l,2024-11-28T11:00:00.000Z,0.145038,
16.5,,1732777200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,l6NX35iJxJHs6fNhNluVKtMSFo5u5d,2024-11-28T07:00:00.000Z,0.145038,
17.5,,1732762800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,v0FZutmpx8vz6cXySsE2WwwBnt5Xfq,2024-11-28T03:00:00.000Z,,
17.5,,1732748400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,mBgeePhSvaaqFIPUJDj1xn2zaijFh0,2024-11-27T23:00:00.000Z,,
17,,1732734000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,iSov8jeuaGenqAROAiigyamOteeiIB,2024-11-27T19:00:00.000Z,0.145038,
16.5,,1732719600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,TcBxKisshImRWDPtZj2waARfH7hZ6p,2024-11-27T15:00:00.000Z,0.145038,
17.1,,1732705200000,manual,manual,shake,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,1bSrids1YOIHaIGx0m2LfCNDdnrj0A,2024-11-27T11:00:00.000Z,0.145038,
17.5,,1732690800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Mdz4gEcNEfb5DGOoiJfl2UjSleYwwV,2024-11-27T07:00:00.000Z,0.145038,
17.5,,1732676400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,JmWqhvgkpaDr8p7aHYGKqBpfkPxVGn,2024-11-27T03:00:00.000Z,,
17.5,,1732662000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ThcC0hCyULqicYbFpNtYkhNSXEtU5P,2024-11-26T23:00:00.000Z,,
17.1,,1732647600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,TNKVBplUhQtNZeK77vFnKKDCHXJyqL,2024-11-26T19:00:00.000Z,0.145038,
16.1,,1732633200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,VRFyX7nEhbKZikJ2Wbixw91zkUW65G,2024-11-26T15:00:00.000Z,0.145038,
17,,1732618800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,XKW9Y0i2MeJJ5fjr3blgYwyOLf1QQR,2024-11-26T11:00:00.000Z,0.145038,
13.9,1.071,1732609500000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Z6eRcNQx5QXqm2UqhAgGjn1F52HNFF,2024-11-26T08:25:00.000Z,0.145038,5.07
